id,reference_summary,generated_summary,rouge1,rouge2,rougeL,latency_seconds
a8c1b6fc67380b8b4a542a6a2512a2f3c2d07d45,"April 8 was huge for ""Lost"" and ""Empire Records"" fans .
April 14, April 25, October 21 are other big dates in movies .","The article highlights notable dates made famous by popular films that fans might want to remember. While April 8, 2015, is well-known for ""Lost"" fans due to a specific time mentioned in the series, it is also celebrated as ""Rex Manning Day"" from the 1995 cult classic ""Empire Records."" The article also lists other iconic movie-related dates:

- April 14: The date Jack sketches Rose in ""Titanic"" before the ship sinks on April 15, 1912.
- April 25: Known as the perfect day thanks to ""Miss Congeniality.""
- October 3: ""Mean Girls Day,"" from the famous line when Aaron asks Cady about the date.
- October 21, 2015: The future date visited in ""Back to the Future Part II,"" famous for its flying cars and futuristic predictions.

These dates offer fun opportunities for fans to celebrate their favorite movies.",0.22641509433962265,0.07643312101910828,0.18867924528301888,3.619187831878662
cb56840e21bbf8a71cd0337b5908d3f783862ae0,"Twisted Sister's 2016 tour will be its last .
Band will celebrate 40 years in 2016 .
Twisted Sister drummer A.J. Pero died in March .","Twisted Sister announced that their 2016 tour, called ""Forty and F*ck It,"" will be their final one, marking the band's 40th anniversary. Dee Snider confirmed the farewell on Facebook and revealed that Mike Portnoy from Adrenaline Mob will replace their late drummer A.J. Pero, who passed away in March 2015. The band plans to honor Pero with two tribute shows in Las Vegas and New Jersey, the latter benefiting Pero's family. Twisted Sister is best known for their 1984 hit ""We're Not Gonna Take It.""",0.3130434782608696,0.1415929203539823,0.24347826086956523,2.3687634468078613
afd04a7bf645f376ba6d6ba5880a4725431793c1,"The film will premiere on Memorial Day .
It opened last year's Cannes Film Festival .
A planned March theater release was scrubbed .","""Grace of Monaco,"" a film starring Nicole Kidman as Grace Kelly, bypassed a U.S. theatrical release and is set to premiere on Lifetime on May 25, Memorial Day. The movie, directed by Olivier Dahan, faced critical backlash and poor international performance after opening the 2014 Cannes Film Festival. Initially expected to be a potential Oscar contender, the film encountered disputes over its final cut between Dahan and The Weinstein Company (TWC), leading to multiple release delays and the director criticizing alterations aimed at commercial appeal. Grace Kelly's family publicly condemned the film for glamorizing and inaccurately portraying events. Despite securing U.S. distribution rights at a discounted price, TWC opted against a theatrical release and instead sold the film to Lifetime. The story centers on Grace Kelly during a political standoff in early 1960s Monaco, with co-stars including Tim Roth, Frank Langella, Parker Posey, and Paz Vega.",0.1511627906976744,0.0588235294117647,0.12790697674418605,4.0203940868377686
32f8af7757d529a19067a7a375316a0f5440c037,"At least one person died as a result of storms in Illinois, an official says .
Fire department: Rescuers searching for trapped victims in Kirkland, Illinois .","A massive tornado struck Rochelle, Illinois, and surrounding areas, including the small community of Fairdale, causing significant destruction and one reported death. The tornado carved a 22-mile path through Ogle County, flattening homes, damaging 50 to 100 houses, and destroying local businesses like the longtime favorite Grubsteakers restaurant. Despite the extensive damage, most residents survived, thanks in part to timely warnings from the National Weather Service. In Rochelle, Police Sheriff Brian VanVickle, who just took office, lost his own home but reported only minor injuries in the county. Over the past two days, multiple tornadoes swept through the rural Midwest, including Iowa, Missouri, Oklahoma, and Kansas, but casualties remained low. Emergency responders continue to search affected areas for trapped or injured residents, and authorities stress ongoing vigilance as severe weather alerts remain in effect.",0.125,0.012658227848101266,0.0875,3.5424909591674805
5362f24162b3ed6f36037319ee66fbaaddc50650,"More questions than answers emerge in controversial S.C. police shooting .
Officer Michael Slager, charged with murder, was fired from the North Charleston Police Department .","The article discusses the fatal shooting of Walter Scott, an unarmed black man, by white North Charleston police officer Michael Slager. A bystander's cellphone video contradicts initial police reports, showing Slager shooting Scott eight times as he fled, hitting him five times. The video and witness Feidin Santana’s account challenge Slager's claim that Scott tried to take his Taser during an altercation. Police reports from other officers provide conflicting details about the incident, including claims that Scott took the Taser and used it against Slager. The police department has not released more information due to an ongoing investigation, but Slager has been fired and charged with murder. Questions remain about whether CPR was properly administered to Scott after the shooting. The case has raised serious concerns about police conduct and transparency.",0.23899371069182387,0.089171974522293,0.13836477987421386,2.2655832767486572
a2b66e4376258cd41604d654a395f7540d2e8514,"The rapper assaulted the photographer at Los Angeles International Airport in 2013 .
West apologized as part of the settlement, the photographer's lawyer says .","Kanye West has settled a civil lawsuit brought by paparazzo Daniel Ramos, whom West assaulted at Los Angeles International Airport in July 2013. West pleaded no contest to misdemeanor battery in the case and was sentenced to two years' probation, plus anger management and community service. Ramos and his attorney Gloria Allred sought damages, arguing West had interfered with Ramos's right to work. The case was set for trial but was dismissed after the parties reached a settlement, which included an apology from West to Ramos. The incident, captured on video, showed West attacking Ramos and trying to take his camera. Allred emphasized that the case underscored that celebrities are not above the law. West previously settled another assault claim out of court in 2014.",0.22666666666666666,0.08108108108108109,0.16,2.9344077110290527
646cba2e8b30945a2079ec4c671740d5db5676e2,"Manuscript of ""American Pie"" lyrics is sold to unnamed buyer for $1.2 million .
Douglas Brinkley: The song, a talisman for its age, brings joy to people 44 years later .","Don McLean's iconic song ""American Pie,"" a timeless 8½-minute allegory blending modern poetry, folk, and rock, celebrated for its unforgettable chorus ""Bye, Bye, Miss American Pie,"" recently had its 16-page handwritten manuscript sold at Christie's for $1.2 million. Written as a tribute to rock legends Buddy Holly, Ritchie Valens, and J.P. Richardson who died in a 1959 plane crash, the song captures the spirit of a generation and serves as a cultural anthem that replaced Bob Dylan's influence in the early 1970s. Praised as an essential piece of Americana poetry and pop art, ""American Pie"" continues to resonate widely, remaining a collective cultural experience in live performances. The song’s layered lyrics reference significant historical and musical figures and events, though interpretations vary. Recognized by the Recording Industry of America and the National Endowment for the Arts as the fifth greatest song of the 20th century, ""American Pie"" endures as one of the greatest songs ever written, symbolizing nostalgia, loss, and youthful protest.",0.17,0.06060606060606061,0.11000000000000001,3.4246256351470947
dd4f726200355d742f631777aaa7b265533c0baf,"Letourneau Fualaau had a sexual relationship with her student .
He was 13 when they began the relationship in 1996 .
In May, they will celebrate their 10th wedding anniversary .","Mary Kay Letourneau Fualaau, a former teacher who had a controversial relationship with her 13-year-old student Vili Fualaau in 1996, continues to be happily married to him. Despite serving over seven years in prison for their sexual relationship, they married shortly after her release in 2005 and are now parents to two teenage daughters. The couple, celebrating their 10th wedding anniversary, will share their story in an exclusive interview on ABC's ""20/20."" In the interview, Letourneau discusses what makes their marriage work despite their age difference, her plans to teach again, and efforts to have her registered sex offender status removed. Vili talks about his struggles with alcoholism, depression, and his views on how the system failed him as a minor. Letourneau is now 53, and Vili is 31.",0.2732919254658385,0.12578616352201258,0.2111801242236025,3.1160926818847656
33cab1f129c3b1f6578e597ea1a278a0c8338965,"Don McLean's ""American Pie"" lyrics auctioned for $1.2 million .
The song is dense with symbolism; McLean says lyrics, notes will reveal meaning .
""Pie"" is McLean's biggest hit, was No. 1 in 1972 .","Don McLean's original manuscript for his iconic song ""American Pie"" sold at a Christie's auction for $1.2 million, marking it as the third highest auction price for an American literary manuscript. McLean decided to sell the manuscript as he approached 70 and wanted to secure the best deal for his family, who lack a mercantile instinct. The song, famous for its ambiguous and often debated lyrics, was inspired in part by the death of Buddy Holly, though much of its meaning remains uncertain despite widespread analysis. The auctioned draft is a 16-page document containing 237 lines of handwritten lyrics and 26 lines of typed text, including unreleased lines and notes that McLean hopes will shed light on the song. ""American Pie"" was a major hit in 1972, reaching No. 1 despite its length. The record for a popular music manuscript remains with Bob Dylan's ""Like a Rolling Stone,"" which sold for $2 million.",0.3005181347150259,0.10471204188481675,0.2072538860103627,3.2423205375671387
f78fb08d7ccc8bf7d4a376d5a885c5ab54026a6f,"Mindy Kaling's brother Vijay Chokalingam pretended to be black to get into med school .
Jeff Yang: That's offensive and ironic, considering that minorities experience many disadvantages .","The article discusses a controversy involving Mindy Kaling's brother, Vijay Chokalingam, who admitted to applying to medical schools while falsely claiming to be African-American. He did this to test and highlight what he viewed as an unfair advantage given to underrepresented minorities through affirmative action. Despite his claims, Chokalingam's mediocre academic credentials meant he received only one medical school acceptance, disproving his argument of special privilege. He also experienced racial discrimination he hadn’t expected, such as police harassment. The article critiques his actions as disrespectful to the true struggles of minorities and emphasizes that race encompasses deeper cultural and historical experiences beyond skin color. It also highlights the importance and necessity of affirmative action in addressing racial disparities in fields like medicine, which suffers from a shortage of minority practitioners serving minority communities. The piece contrasts Vijay’s controversial stunt with Mindy Kaling’s legitimate breakthrough as a woman of color in entertainment, whose career benefited from affirmative action initiatives aimed at increasing diversity.",0.15306122448979592,0.06185567010309278,0.1326530612244898,3.415113687515259
cc86a588b4e4e038e2591c363b4b895e46edbeda,"The actor says he's not planning on seeing the buzzed-about documentary .
He called Scientology ""brilliant""
Travolta credits the church with helping him deal with his son's death .","HBO's new documentary ""Going Clear: Scientology and the Prison of Belief,"" based on Lawrence Wright's book, has sparked controversy, especially among prominent Scientologists like John Travolta. Travolta, who has been a member of the Church of Scientology for 40 years, expressed no interest in watching the documentary, calling it ""decidedly negative."" He defended his positive personal experience, dismissing the film as the work of disgruntled former members. Travolta praised Scientology for helping him cope with the death of his son Jett in 2009 and described the church as ""brilliant."" He emphasized that he, like fellow Scientologist Tom Cruise, would not support claims that don't align with his own experience.",0.30985915492957744,0.05714285714285714,0.15492957746478872,3.10174822807312
